4930	233.03	Zuweisungen der BSB und der BWA für das Projekt Vernetzungsstelle Schulverpflegung (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 04.0.4930.684.71.	0	10	0	-	-
4930	236.01	Einnahmen aus Erstattungen durch Sozialhilfeträger Ersatz durch Kostenbeitrag und Unterhaltspflich- tige für Leistungen d. Eingliederunsh. f. Suchtkr. (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 04.0.4930.671.62.	420	575	0	-	-
4930	236.02	Erstattungen der Sozialversicherungsträger gem. § 274 (2) SGB V (Weggefallener Ansatz)	26	61	46	46	\"\"
4930	236.03	Erstattung der Kosten für die Wahl zu den Selbst- Sozialversicherungsträger (Weggefallener Ansatz)	0	\"\"	0	1	-
4930	282.02	Einnahmen nach der Ausbildungszuschlagsverordnung (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 04.0.4930.685.02	0	0	0	-	-
4930	282.75	Zuweisungen Dritter zur Forschungsförderung der (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 04.0.4930.429.75 04.0.4930.537.75 04.0.4930.812.75	0	0	0	-	-
4930	282.77	Zuweisungen Dritter zur Forschungsförderung des ZfAM (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 04.0.4000.461.01 04.0.4930.429.77 04.0.4930.534.77	131	157	0	-	-
4930	332.01	Einnahmen aus Zahlungen anderer Bundesländer für die Errichtung eines überregionalen Behand- lungszentrums für Infektionskrankheiten (BZHI) (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 04.0.4930.893.79. Gesamteinnahmen AUSGABEN	0	176	0	-	-
4930	514.01	Beschaffung von Impfstoffen Übertragbar (Weggefallener Ansatz)	560	0	0	-	-
4930	514.02	Beschaffung von antiviralen Medikamenten Übertragbar (Weggefallener Ansatz)	0	0	0	-	-
4930	525.02	Durchführung von Seminaren u.ä bei der AIDS-Beratungsstelle Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.119.21	0	0	0	-	-
4930	534.02	Durchführung der Wahlen zu den Selbstverwaltungs- rungsträger (Weggefallener Ansatz)	0	\"\"	0	1	-
4930	534.10	Sachausgaben für die Durchführung von Veran- staltungen, Kursen u.a. für das ZfAM Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.119.07	2	2	0	-	-
4930	534.15	Ausgaben für die Durchführung von Workshops und Fachkonferenzen sowie die Sicherung u. Fortentw. der Standards in den Bereichen der Abt. Gesundheit Übertragbar (Weggefallener Ansatz) Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.119.05.	3	2	8	8	\"\"
4930	534.81	Gesundheitsschutz, Rahmenzuweisung an die Bezirke Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 28% Deckungsfähig im Einzelplandeckungskreis EDK-040-60.	(379)	(436)	339	339	\"\"
4930	534.86	Festgelegte Aufgaben im Gesundheitsbereich, Zweckzuweisungen an die Bezirke Übertragbar (Weggefallener Ansatz) Deckungsfähig im Einzelplandeckungskreis EDK-040-60.	(13)	(11)	10	10	\"\"
4930	547.01	Sachaufwendungen im Zusammenhang mit dem Projekt Neue Aufgaben des Schulärztlichen Dienstes Übertragbar (Weggefallener Ansatz)	1	1	5	5	\"\"
4930	547.02	Sachaufwendungen im Zusammenhang mit dem Schutz vor ungewöhnlichen Seuchen- und Gefahrenlagen Übertragbar (Weggefallener Ansatz)	0	0	78	78	\"\"
4930	632.03	Erstattungen an das Norddeutsche Zentrum zur Weiterentwicklung der Pflege Übertragbar (Weggefallener Ansatz) Gegenseitig deckungsfähig sind 04.0.4920.632.01 04.0.4920.632.02 04.0.4930.632.03 .	20	20	20	19	\"\"
4930	636.01	Zuweisungen zu den Mitgliedsbeiträgen zur Küstenfischerei (Weggefallener Ansatz)	8	\"\"	14	14	\"\"
4930	663.01	Zins- und Tilgungszuschüsse bei nichtstaatlichen Krankenhäusern Übertragbar (Weggefallener Ansatz)	813	540	290	290	\"\"
4930	671.01	Verwaltungskostenerstattung Hamburgs nach § 19 (2) landwirtschaftlichen Erwerbstätigkeit (Weggefallener Ansatz)	0	\"\"	5	5	\"\"
4930	671.02	Aufwendungen im Zusammenhang mit der Pandemie (Weggefallener Ansatz)	0	0	4.500	\"\"	\"\"
4930	681.86	Gesetzliche Aufgaben im Gesundheitsbereich; Zweck- zuweisung an die Bezirke Übertragbar (Weggefallener Ansatz) Deckungsfähig im Einzelplandeckungskreis EDK-040-60.	(6)	(10)	15	36	\"\"
4930	682.02	Zuweisung an Dritte für den Maßregelvollzug Übertragbar (Weggefallener Ansatz)	20.252	388 R	24.045	26.000	\"\"
4930	684.05	Zuschüsse zur Schwangerschaftskonfliktberatung Übertragbar (Weggefallener Ansatz)	1.644	1.837	1.916	1.916	\"\"
4930	684.86	Förderung von Familienhebammen-Projekten; Zweckzuweisung an die Bezirke Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 75% Deckungsfähig im Einzelplandeckungskreis EDK-040-60.	(484)	(526)	608	614	\"\"
4930	685.01	Zuschüsse aufgrund von Länderabkommen Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zulasten 04.0.4930.511.61 04.0.4930.514.61 04.0.4930.517.61 04.0.4930.518.61 04.0.4930.519.61 04.0.4930.526.61 04.0.4930.527.61 04.0.4930.531.61 04.0.4930.534.61.	272	221	260	260	\"\"
4930	685.02	Ausgaben nach der Ausbildungszuschlagsverordnung Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.282.02 Gesundheitsvorsorge und -sicherung	0	0	0	-	-
4930	511.61	Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände und sonstige Gebrauchsgegenstände Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	118	120	122	\"\"
4930	514.61	Haltung von Fahrzeugen, Verbrauchsmittel, Dienst- und Schutzkleidung und dgl Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	115	117	117	\"\"
4930	517.61	Bewirtschaftung der Grundstücke Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	161	139	139	\"\"
4930	518.61	Mieten und Pachten Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	295	211	218	\"\"
4930	519.61	Unterhaltung der Grundstücke Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	19	21	21	\"\"
4930	526.61	Sachverständige, Gerichts- und ähnliche Kosten Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	1	3	3	\"\"
4930	527.61	Dienstreisen Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	0	39	32	33	\"\"
4930	531.61	Veröffentlichungen Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.	31	20	23	23	\"\"
4930	534.61	Sonstige sächliche Verwaltungsausgaben Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.685.01. Deckungsfähig im Einzelplandeckungskreis EDK-040-61.  Summen für Z61	0	103	148	138	\"\"
4930	534.62	Sonstige sächliche Ausgaben Übertragbar (Weggefallener Ansatz) Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.119.62.	103	84	108	113	\"\"
4930	671.62	Eingliederungshilfe für Behinderte- Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zugunsten 04.0.4930.893.62. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.236.01.	10.453	330 R	10.629	10.825	\"\"
4930	684.62	Zuschüsse an Vereine und dgl. Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100% Einseitig deckungsfähig zugunsten 04.0.4930.702.62 04.0.4930.893.62. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.231.62.	17.343	16.939	17.209	17.740	\"\"
4930	685.62	Ausgaben in Verbindung mit der Diamorphin- behandlung Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100%  Summen für Z62 Bekämpfung von AIDS	1.585	1.296	1.329	167	\"\"
4930	427.71	Honorarmittel Übertragbar (Weggefallener Ansatz)	27	34	42	44	\"\"
4930	511.71	Geschäftsbedarf Übertragbar (Weggefallener Ansatz)	1	1	4	4	\"\"
4930	514.71	Ärztlicher und wissenschaftlicher Bedarf Übertragbar (Weggefallener Ansatz)	17	23	28	28	\"\"
4930	525.71	Aus- und Fortbildung Übertragbar (Weggefallener Ansatz)	0	1	3	3	\"\"
4930	526.71	Sachverständigen- und ähnliche Kosten Übertragbar (Weggefallener Ansatz)	0	0	3	3	\"\"
4930	534.71	Gesundheitsförderung und AIDS-Prävention Übertragbar (Weggefallener Ansatz)	106	148	298	298	\"\"
4930	535.71	Betriebskostenerstattung für Teile der Beratungs- stelle Gesundheit (Weggefallener Ansatz)	16	0	0	\"\"	\"\"
4930	684.71	Zuschüsse an Vereine, Institute u. dgl. zur Gesundheitsförderung und AIDS-Prävention Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100% Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4930.231.02 04.0.4930.233.03.  Summen für Z71	2.215	2.542	2.413	2.590	\"\"
4930	429.75	Personalausgaben der Abteilung Schifffahrtsmedizin Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.282.75	0	0	0	-	-
4930	537.75	Sonstige Ausgaben der Abteilung Schifffahrtsmedizin Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.282.75  Summen für Z75 Schifffahrtsoffiziere	0	0	0	-	-
4930	429.76	Personalkosten Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.119.04	23	1	0	-	-
4930	534.76	Sachkosten Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.119.04  Summen für Z76 Arbeitsmedizin und Maritime Medizin	21	21	0	-	-
4930	429.77	Honorarmittel Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.282.77	13	1	0	-	-
4930	534.77	Sachausgaben Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.282.77  Summen für Z77	50	60	0	-	-
4930	702.62	Baumaßnahmen für Suchthilfeeinrichtungen in den Bezirken Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zulasten 04.0.4930.684.62.	0	0	0	-	-
4930	811.02	Beschaffung eines Einsatzfahrzeuges für das HPHC Übertragbar (Weggefallener Ansatz)	0	0	70	-	-
4930	812.01	Beschaffung größerer ärztlicher und wissenschaftlicher Geräte Übertragbar (Weggefallener Ansatz)	91	0	35	35	\"\"
4930	812.04	Beschaffung größerer wissenschaftlicher Apparaturen, Geräte und dgl. für das ZfAM Übertragbar (Weggefallener Ansatz)	158	55	310	159	\"\"
4930	812.06	Größere Beschaffungen im Zusammenhang mit dem Schutz vor besonderen Seuchenlagen Übertragbar (Weggefallener Ansatz)	0	0	50	50	\"\"
4930	812.75	Beschaffung größerer Geräte für die Abteilung Schifffahrtsmedizin aus Zuweisungen Dritter Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.282.75	0	0	0	-	-
4930	812.76	Beschaffung größerer Geräte für die Durchführung von medizinischen Kursen für Schiffsoffiziere Übertragbar (Weggefallener Ansatz) Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 04.0.4930.119.04	0	0	0	-	-
4930	812.86	Beschaffung größerer Geräte, Zweckzuweisungen an die Bezirke Übertragbar (Weggefallener Ansatz)	(0)	(6)	0	-	-
4930	893.02	Einrichtung eines überregionalen Behandlungs- zentrums für hochkontagiöse Infektionserkrankungen am UKE Übertragbar (Weggefallener Ansatz)	346	983	0	-	-
4930	893.04	Zuschüsse zur Beschaffung von Geräten zur Frühdefibrilation an Hilfsorganisationen (Weggefallener Ansatz) Zuwendungsanteil 100%	0	0	0	\"\"	\"\"
4930	893.05	Ausbau der Einrichtung des Maßregelvollzuges gem. §§ 63, 64 StGB am Klinikum Nord - Betriebsteil Ochsenzoll Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100%	8.430	1.296	0	-	-
4930	893.62	Zuschüsse für Investitionen im Bereich Drogen und Sucht Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100% Einseitig deckungsfähig zulasten 04.0.4930.671.62 04.0.4930.684.62. Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	599	195	0	-	-
4930	893.63	Fördermittel nach § 22 HmbKHG für die Wiederbe- häuser Übertragbar (Weggefallener Ansatz) Deckungsfähig im Kapiteldeckungskreis KDK-040-4930-01 .	30.140	100 R	31.000	31.250	\"\"
4930	893.79	Fördermittel nach §§ 21, 23, 24 und 27 HmbKHG für Übertragbar (Weggefallener Ansatz) Einseitig deckungsfähig zulasten 04.0.4910.547.03. Deckungsfähig im Kapiteldeckungskreis KDK-040-4930-01 . Mehrausgaben dürfen geleistet werden i.H.v. 2650000.00  EUR der Einnahmen bei 04.0.4910.131.01 Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 04.0.4910.119.08 04.0.4910.331.01 04.0.4930.332.01. Die einseitige Deckungsfähigkeit darf bis zur Höhe von insgesamt 1.000 Tsd. EUR in Anspruch genommen werden. Gesamtausgaben Summe Verpflichtungsermächtigungen	83.343	1.069 R	77.810	85.903	\"\"
4940	514.60	Untersuchungs- und Versandmaterialien im Zusammen- hang mit Laboruntersuchungen von Asylbewerbern im Rahmen des Asylverfahrensgesetzes Übertragbar (Weggefallener Ansatz)	0	0	0	-	-
4940	525.92	Erstattung an das Zentrum für Aus- und Fortbildung (Weggefallener Ansatz)	7	7	7	6	\"\"
4940	632.91	Zuweisungen für Versorgungszuschläge an Übertragbar (Weggefallener Ansatz) Gegenseitig deckungsfähig sind 04.0.4940.632.91 04.0.4940.671.01 .	1.511	1 R	1.519	1.519	\"\"
4940	671.01	Erstattungen an das HU für Lebensmittelunter- suchungen etc., Medizinaluntersuchungen, Schädlingsbekämpfung sowie Impfleistungen etc. Übertragbar (Weggefallener Ansatz) Gegenseitig deckungsfähig sind 04.0.4940.632.91 04.0.4940.671.01 .	10.495	11.445	10.773	10.755	\"\"
4940	682.56	Betriebskostenzuschuss an das Institut für Hygiene und Umwelt für den laufenden Sachaufwand im Zusammenhang mit der Informationstechnik (IT) Übertragbar (Weggefallener Ansatz)	226	286	286	517	\"\"
4940	891.01	Investitionskostenzuschuss für das Institut für Hygiene und Umwelt Übertragbar (Weggefallener Ansatz)	415	824	574	1.119	\"\"
4940	891.56	IT-Investitionskostenzuschuss für das Institiut für Hygiene und Umwelt Übertragbar (Weggefallener Ansatz) Gesamtausgaben Summe Verpflichtungsermächtigungen	0	149	0	-	-
5000	111.16	Lehrgangs-, Vorlesungs- und Seminargebühren sonstiger Einrichtungen Die Einnahmen dienen zur Deckung der Ausgaben bei 05.0.5000.525.61	0	0	0	-	-
5000	119.01	Honorarabgaben der Ärzte u. dgl.	0	0	0	\"\"	40 
5000	119.08	Einnahmen aus Schadensersatzforderungen gegenüber Dritten im Zusammenhang mit dem Erweiterungsbau des BNI Die Einnahmen dienen zur Deckung der Mehrausgaben bei 05.0.5100.893.79.	0	0	0	-	-
5000	119.92	Schadenersatzleistungen	0		0	-	-
5000	119.93	Ersatzvornahmen Die Einnahmen dienen zur Deckung der Ausgaben bei 05.0.5000.546.93	0	\"\"	0	-	-
5000	119.95	Einnahmen aus Mahnkosten, Verspätungszuschlägen	0		0	-	-
5000	119.98	Vermischte Einnahmen	0	0	0	-	-
5000	124.01	Mieten und Pachten für Gebäude und Grundstücke im Krankenhausbereich	0	0	0	\"\"	64 
5000	124.91	Einnahmen aus Vermietung, Verpachtung und	0		0	\"\"	10 
5000	131.01	Einnahmen aus Mobilisierung von Grundstücken des ehemaligen DRK und Freimaurer-Krankenhauses Rissen 2650000.00  EUR der Einnahmen dienen zur Deckung der Mehrausgaben bei 05.0.5100.893.79.	0	0	0	-	-
5000	132.91	Erlöse aus der Veräußerung von beweglichen Sachen	0	0	0	-	-
5000	182.01	Darlehensrückzahlung der Norddeutschen Gesellschaft für Diakonie e.V	0	0	0	\"\"	5 
5000	233.01	Erstattungen des Landkreises Uelzen für Versorgung	0		0	-	-
5000	261.02	Entschädigung für abgeordnete oder beurlaubte Ver- waltungsangehörige	0	0	0	\"\"	450 
5000	261.03	Erstattungen der Asklepios Westklinikum GmbH	0		0	\"\"	820 
5000	261.04	Erstattungen der Asklepios Westklinikum GmbH für Versorgung	0	0	0	\"\"	70 
5000	282.91	Verschiedene zweckgebundene Einnahmen Die Einnahmen dienen zur Deckung der Ausgaben bei 05.0.5000.546.91	0	\"\"	0	-	-
5000	331.01	Einnahmen aus der Vorfinanzierung des Finan- zierungsanteils des Bundes im Zusammenhang mit dem Erweiterungsbau des BNI Die Einnahmen dienen zur Deckung der Mehrausgaben bei 05.0.5100.893.79.	0	0	0	-	-
5000	342.02	Zuschüsse aus dem Sondervermögen Ausgleichsabgabe Die Einnahmen dienen zur Deckung der Mehrausgaben bei 05.0.5000.812.03. Gesamteinnahmen AUSGABEN	0	0	0	-	-
5000	412.01	Aufwandsentschädigungen und andere Ausgaben für Beisitzer usw.	0	\"\"	0	\"\"	28 
5000	428.01	Entgelte der an die Asklepios Westklinikum GmbH abgeordneten Arbeitnehmerinnen/ Arbeitnehmer Übertragbar	0	0	0	\"\"	800 
5000	459.95	Prämien im Rahmen des betrieblichen Übertragbar	0	\"\"	0	-	-
5000	461.01	Zentral veranschlagte Personalausgaben im Übertragbar Ausgaben dürfen geleistet werden i.H.v. 75.00  % der Einnahmen bei 05.0.5300.111.04. Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 05.0.5100.282.77 05.0.5300.282.71 05.0.5300.282.78 Die Mittel dienen zum Ausgleich von Mehrausgaben bei stellengebundenen Personalausgaben im KRD- Bereich des Einzelplans	0	\"\"	0	-	-
5000	525.92	Erstattung an das Zentrum für Aus- und Fortbildung	0	0	0	\"\"	42 
5000	526.01	Gutachten und Untersuchungen Übertragbar	0	\"\"	0	\"\"	203 
5000	535.56	Laufender Sachaufwand im Zusammenhang mit der Informationstechnik (IT) Übertragbar Deckungsfähig im Kapiteldeckungskreis KDK-050-5000-56 .	0	0	0	\"\"	268 
5000	546.91	Verwendung zweckgebundener Einnahmen Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 05.0.5000.282.91	0	\"\"	0	-	-
5000	546.93	Ersatzvornahmen Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 05.0.5000.119.93	0	\"\"	0	-	-
5000	547.03	Sachaufwendungen zur Förderung der Gesundheitswirtschaft Übertragbar Zuwendungsanteil 40% Einseitig deckungsfähig zugunsten 05.0.5100.893.79. Die einseitige Deckungsfähigkeit darf bis zur Höhe von insgesamt 1.000 Tsd. EUR in Anspruch genommen werden.	0	0	0	\"\"	1.380 
5000	671.56	Erstattung der Kosten für die Inanspruchnahme der Übertragbar Deckungsfähig im Kapiteldeckungskreis KDK-050-5000-56 .	0	\"\"	0	\"\"	1.263 
5000	681.92	Schadenersatzleistungen Übertragbar	0	\"\"	0	\"\"	10 
5000	682.05	Zuschüsse an den Landesbetrieb Krankenhäuser Ham- burg -Anstalt öffentlichen Rechts- für das Schwer- behindertenprogramm Übertragbar Zuwendungsanteil 100%	0	0	0	-	-
5000	685.91	Mitgliedsbeiträge Übertragbar	0	\"\"	0	\"\"	4 
5000	511.61	Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände und sonstige Gebrauchsgegenstände Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	258 
5000	514.61	Haltung von Fahrzeugen, Verbrauchsmittel, Dienst- und Schutzkleidung und dgl Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	17 
5000	517.61	Bewirtschaftung der Grundstücke Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	580 
5000	518.61	Mieten und Pachten Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	1.979 
5000	519.61	Unterhaltung der Grundstücke Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	70 
5000	525.61	Lehr- und Lernmittel, Aus- und Fortbildung Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 05.0.5000.111.16.	0	0	0	\"\"	56 
5000	526.61	Sachverständige, Gerichts- und ähnliche Kosten Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	47 
5000	527.61	Dienstreisen Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	27 
5000	531.61	Öffentlichkeitsarbeit Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-050-61.	0	0	0	\"\"	30 
